,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
34,TSLA251219C00185000,2023-12-14 15:06:30+00:00,185.0,105.24,110.95,112.8,0.0,0.0,1,614,0.6077614907836916,True,REGULAR,USD
35,TSLA251219C00190000,2023-12-14 16:22:08+00:00,190.0,103.55,108.15,109.95,0.0,0.0,1,2667,0.6032144171142579,True,REGULAR,USD
36,TSLA251219C00195000,2023-12-14 19:23:51+00:00,195.0,103.0,105.5,107.2,0.0,0.0,1,579,0.599460792541504,True,REGULAR,USD
37,TSLA251219C00200000,2023-12-15 20:33:58+00:00,200.0,102.6,102.75,104.6,2.5899963,2.5897372,9,8676,0.5955698402404785,True,REGULAR,USD
38,TSLA251219C00210000,2023-12-15 20:51:14+00:00,210.0,98.62,97.65,99.5,1.1100006,1.1383455,4,1497,0.5889018161010743,True,REGULAR,USD
39,TSLA251219C00220000,2023-12-15 15:25:21+00:00,220.0,92.26,92.75,94.5,-0.25,-0.27024105,4,2115,0.5820964642333983,True,REGULAR,USD
40,TSLA251219C00230000,2023-12-15 20:45:28+00:00,230.0,88.52,88.0,89.8,1.1699982,1.339437,18,1929,0.5758251646423338,True,REGULAR,USD
41,TSLA251219C00240000,2023-12-15 15:25:56+00:00,240.0,84.0,83.55,85.4,0.55000305,0.659081,6,1436,0.5706524868774415,True,REGULAR,USD
42,TSLA251219C00250000,2023-12-15 20:54:51+00:00,250.0,80.9,79.9,80.65,1.9000015,2.4050653,15,4793,0.565983344116211,True,REGULAR,USD
43,TSLA251219C00260000,2023-12-15 20:43:56+00:00,260.0,76.13,75.8,76.85,1.8799973,2.5319827,33,6030,0.5619855813598633,False,REGULAR,USD
44,TSLA251219C00270000,2023-12-15 17:58:36+00:00,270.0,71.8,72.1,73.05,0.9600067,1.3551761,16,1875,0.5583082499694825,False,REGULAR,USD
45,TSLA251219C00280000,2023-12-15 20:51:39+00:00,280.0,69.0,68.5,69.4,1.6100006,2.3890796,15,1084,0.5544478149414063,False,REGULAR,USD
46,TSLA251219C00290000,2023-12-15 20:43:13+00:00,290.0,65.19,65.05,65.95,1.9400024,3.0671976,50,1895,0.5508010008239748,False,REGULAR,USD
47,TSLA251219C00300000,2023-12-15 20:54:43+00:00,300.0,62.51,61.8,62.7,1.9399986,3.2029037,106,8696,0.5475814285278321,False,REGULAR,USD
48,TSLA251219C00310000,2023-12-15 15:25:12+00:00,310.0,58.85,58.7,59.6,1.199997,2.081521,17,1243,0.5444534080505372,False,REGULAR,USD
49,TSLA251219C00320000,2023-12-15 19:26:19+00:00,320.0,54.87,55.8,56.65,0.2199974,0.40255702,17,1463,0.541645818939209,False,REGULAR,USD
50,TSLA251219C00330000,2023-12-15 19:26:19+00:00,330.0,52.14,53.05,53.9,-0.20999908,-0.4011444,1,1412,0.5391739198303225,False,REGULAR,USD
51,TSLA251219C00340000,2023-12-15 19:14:01+00:00,340.0,50.05,50.45,51.3,2.0,4.162331,1,933,0.5369156416320802,False,REGULAR,USD
52,TSLA251219C00350000,2023-12-15 19:50:17+00:00,350.0,48.48,48.0,48.8,2.630001,5.7360983,37,6395,0.5347336566162109,False,REGULAR,USD
53,TSLA251219C00360000,2023-12-15 18:05:32+00:00,360.0,45.85,45.65,46.5,0.6499977,1.438048,2,2114,0.5328263270568847,False,REGULAR,USD
54,TSLA251219C00370000,2023-12-15 17:54:11+00:00,370.0,43.49,43.5,44.1,1.1200027,2.6433864,2,951,0.5305375315856935,False,REGULAR,USD
55,TSLA251219C00380000,2023-12-15 14:36:09+00:00,380.0,40.05,41.4,42.0,-0.10000229,-0.2490717,21,2090,0.5287675297546388,False,REGULAR,USD
56,TSLA251219C00390000,2023-12-15 20:51:54+00:00,390.0,40.04,39.45,40.05,2.0200005,5.312994,38,9140,0.527394252471924,False,REGULAR,USD
57,TSLA251219C00400000,2023-12-15 20:59:14+00:00,400.0,37.98,37.6,38.2,1.2799988,3.4877348,89,5549,0.526097268371582,False,REGULAR,USD
58,TSLA251219C00405000,2023-12-14 17:08:37+00:00,405.0,35.45,36.7,37.3,0.0,0.0,1,531,0.5253877417755127,False,REGULAR,USD
59,TSLA251219C00410000,2023-12-14 19:30:04+00:00,410.0,36.0,35.85,36.4,1.4300003,4.1365356,15,1190,0.5247087324523927,False,REGULAR,USD
60,TSLA251219C00420000,2023-12-15 17:46:24+00:00,420.0,34.23,34.2,34.75,0.829998,2.4850237,5,998,0.5236558865356445,False,REGULAR,USD
61,TSLA251219C00425000,2023-12-14 17:43:03+00:00,425.0,32.35,33.4,33.95,-1.1500015,-3.4328406,2,1370,0.5230913169860838,False,REGULAR,USD
62,TSLA251219C00430000,2023-12-15 14:45:19+00:00,430.0,33.12,32.65,33.2,2.2599983,7.32339,51,989,0.5227708856201172,False,REGULAR,USD
63,TSLA251219C00440000,2023-12-15 14:31:15+00:00,440.0,30.42,31.15,31.7,0.25,0.8286377,10,2785,0.5217180397033692,False,REGULAR,USD
64,TSLA251219C00450000,2023-12-15 20:50:19+00:00,450.0,30.1,29.75,30.3,1.0,3.4364262,4,1518,0.5208940733337402,False,REGULAR,USD
65,TSLA251219C00460000,2023-12-15 14:35:28+00:00,460.0,28.25,28.45,29.0,0.87000084,3.177505,107,1423,0.5203447624206541,False,REGULAR,USD
66,TSLA251219C00470000,2023-12-13 19:40:09+00:00,470.0,21.79,27.2,27.7,0.0,0.0,5,927,0.5195207960510253,False,REGULAR,USD
67,TSLA251219C00475000,2023-12-15 15:25:38+00:00,475.0,26.66,26.75,27.15,6.16,30.048779,1,590,0.5200090724182129,False,REGULAR,USD
68,TSLA251219C00480000,2023-12-15 18:05:32+00:00,480.0,26.3,26.15,26.55,1.039999,4.1171775,5,1158,0.5196123478698729,False,REGULAR,USD
69,TSLA251219C00490000,2023-12-14 18:01:20+00:00,490.0,24.13,25.05,25.45,0.0,0.0,1,776,0.5192766578674317,False,REGULAR,USD
70,TSLA251219C00500000,2023-12-15 20:54:43+00:00,500.0,24.39,24.0,24.4,0.9899998,4.230768,47,6154,0.5189409678649901,False,REGULAR,USD
71,TSLA251219C00510000,2023-12-15 17:06:40+00:00,510.0,23.05,23.0,23.4,1.0999985,5.011382,1,561,0.5186205364990235,False,REGULAR,USD
72,TSLA251219C00520000,2023-12-15 17:46:24+00:00,520.0,22.04,22.05,22.45,4.4400005,25.227276,10,556,0.5183306224060058,False,REGULAR,USD
73,TSLA251219C00530000,2023-12-13 20:23:00+00:00,530.0,17.45,21.2,21.55,0.0,0.0,25,337,0.5183001051330567,False,REGULAR,USD
74,TSLA251219C00540000,2023-12-14 17:43:13+00:00,540.0,20.35,20.35,20.7,0.0,0.0,4,772,0.5181475187683104,False,REGULAR,USD
75,TSLA251219C00550000,2023-12-15 18:05:19+00:00,550.0,19.65,19.55,19.9,0.36999893,1.9190816,3,4158,0.5181017428588868,False,REGULAR,USD
76,TSLA251219C00560000,2023-12-15 20:01:52+00:00,560.0,19.05,18.8,19.1,0.54999924,2.9729688,31,8636,0.5179491564941407,False,REGULAR,USD
